id,score,title
1238733018,0.3577493397439218,Mental stress cited among Indochinese.
1241422401,0.3577231637229854,Guide to U.K. emigrants.
1238491813,0.3576881517227712,6 charged in immigration scheme.
1142633693,0.3576859085620661,ACROSS CANADA.
1316342334,0.3576155141074563,'Refugees' in Denmark to fly back to Canada.
1284532900,0.3576151402042866,New Citizens.
1237613631,0.3575962403230949,White supremacist from the U.S. to make claim for refugee status.
1287498098,0.3575101145593558,For Want of Action.
1241437301,0.3574469839747894,MPs reject rule for channelling immigrants to undeveloped areas.
1291419002,0.3574189475243468,Sikhs offer to employ and Shelter migrants.
1238507071,0.3573137721108504,Tories scuff their shining armor on refugee bill.
1368995745,0.3573061339368603,WHAT WILL IT TAKE?.
1291530542,0.3573035951736956,Steering for Freedom.
2122304980,0.3572132064019832,Trudeau slams Tories for terror rhetoric.
1289379347,0.3572115513652557,Montreal Dickering For Budapest Opera.
1135715024,0.3571722418409812,"Another wintry day, another refugee debacle."
1125633412,0.3571526658153228,Our tolerant society is put to the test.
1411819767,0.3571068482118265,Canadian catch leads to American anxiety.
1138035267,0.357092662729961,"Refugee claim rejected, Iranian couple in hiding."
1368981094,0.3570764267980227,Refugees of 1948.
1444804282,0.3569965478859051,THE HUNT FOR EXTREMISTS.
1237177095,0.3569739293899218,LETTERS TO THE EDITOR.
1242370055,0.3569638318500152,"Canada should aid refugees from Haiti, RC priest urges."
1368990558,0.3569622043852525,Facts we've swept under our welcome mat.
1366062101,0.3569567109039009,Premiers raise fears over border plans.
1313857483,0.356906637192193,Canada Praised for Plan to Aid Europe Refugees.
1140799872,0.3568786419222313,Plan to curb immigration opposed in B.C..
1350806131,0.3568561848476917,The Homemaker.
1142619079,0.3568520558010324,FIVE CONDITIONS FOR INTERNATIONAL ACCEPTANCE.
1291512521,0.3568124690066689,"A Future of 50,000,000."
1239282771,0.356811886202402,Target set for refugees within sight.
1238458955,0.3568025800402606,Brazilian arrivals raise latest fears of refugee influx.
1222280052,0.3566981725052386,"No extension for illegals, Ottawa says."
1238500356,0.3566841895133013,Firm stand on Immigrants.
1143982201,0.3566830844401599,Canada offers compromise plan on plight of Vietnamese refugees.
1151482522,0.3566434234448939,Gullible Canadians.
1325840553,0.3566274518760584,NOTES AND COMMENTS.
1325909033,0.3566108693518788,Security With Tyranny.
1412289004,0.3565199248508643,NATIONAL SECURITY.
1400772148,0.3565100102015128,On the radar.
1412655667,0.3564730187262016,Wanted: compassion.
1151743317,0.356413485694472,Ontario court ruling throws wrench into overhaul of Immigration Act.
1354180568,0.3563780955663589,BRITISHER URGES CAREFUL POLICY OF IMMIGRATION.
2273298236,0.3563755037934027,Access to education among barriers for students.
1289179180,0.356361638631367,Quebec Termed Inhospitable To Immigration.
1241693513,0.3562372990627137,Grading the immigrants.
1239269013,0.3561890491754801,Report warns of 'nightmare' in refugee jam.
1143666261,0.3561826196837034,Filipino sailors denied refugee status.
1695857690,0.3561806332040408,Study says reforms risk alienating potential immigrants.
1242210139,0.3561709320157696,Legal problems on question of terrorists' freedom.
1270522252,0.3561459427096735,Do it abroad.
2459855554,0.3560634312773511,IMMIGRATION NATION.
2121483211,0.3560519951993792,TALKING POINT.
1125457794,0.3560112220419137,Just what was said.
1513512613,0.3559242155068327,The newcomers numbers game.
1288816177,0.3559127098437131,Let Them Remain.
1143389265,0.3558974196104256,Refugee claimants being jailed at Buffalo border.
1125778135,0.3558889563864706,Who's fanning what?.
1151473701,0.3558195314323549,"2,600 foreigners landed in 7 months minus right papers."
2273228479,0.3557003069296829,Table of Contents 7 -- No Title.
1151614068,0.3556472625862595,RCMP's questioning of detainees draws ire.
2460114034,0.3556435298631531,THOUSANDS OF DESPERATE MIGRANTS NOW TRAPPED IN LIMBO ON ROAD TO HOPE.
1237499756,0.3556432627443602,"View on immigrant jurors biased, reader says."
1356598312,0.3556225751934759,PROVINCES ASKED TO OUTLINE NEEDS FOR IMMIGRATION.
1237187762,0.3555625279489816,PM says francophones' pain outweighs anglophone rights.
1325924497,0.3555273906404895,IMMIGRATION NEED IS URGED.
1138782490,0.3555011908460703,Intercepted Chinese refugee claimants to get speedy reviews.
1366202737,0.355463099675824,Suckers for a sob story.
1289485913,0.3553882285455143,Quebec Calls for French immigration.
1688068363,0.3553856812875009,Legislating away immigration backlog is an option: Kenney.
1313904417,0.3553837019251714,"Canada Pledges $290,000 to UN To Aid Refugees."
1151536799,0.3553728487708071,The report on the distribution.
1444913267,0.355371835190747,MIGRATION.
1313747056,0.3553671266292476,Lawyer assails idea of admitting contras.
1313992288,0.3553526676794413,J. S. Duncan Urges Selective Mode Of Immigration.
2122245386,0.3553356038114933,Complications in Turkey slow arrival of Syrians to Canada.
1371111103,0.3553231978482333,VoteSmart: The Debate.
1356241740,0.3552145464797915,INFLUX OF MIGRANTS ON HARD TIMES EVE SCORED BY MINISTER.
2605919151,0.355200882467347,"Ontario, Ottawa battle over resettling migrants."
1513578026,0.355188055887533,Tackling inconsistent care for newcomers.
1144501563,0.3551709142807509,Why immigrants and minorities feel discomfort in Quebec.
1316341215,0.3551037656354468,Letters to the editor.
1325834826,0.3550947089182215,Refugee Movement to Bring 25 Jewish Families to Canada.
1287307986,0.3550760246566016,"Screening May Limit German Emigrant List, Canada Tells Adenauer."
1290329611,0.3550136681924899,May Cut Immigration.
1288539027,0.3550015493479968,Ontario to Take One-Third Of All TB Refugees: Frost.
1412655864,0.3549837945784632,Why is no one talking about immigration?.
1371060291,0.3549823795722187,Solberg wants independent review of selection process for IRB judges.
2121472547,0.3549582298633061,"'It can be done,' says Canadian ambassador in Lebanon."
1288775014,0.3549221975010532,Letter to the Editor 1 -- No Title.
1237716197,0.3548783045429361,Claimants who pass first refugee test will face $125 fee.
1325751846,0.3548376065565434,House Promised Orders Allowing Refuge in Canada.
1151238826,0.3547257435734501,Refugee claimants and welfare.
1649230201,0.3546771410933724,NOTES FROM THE CAPITAL.
1239327897,0.3546588221831244,Provincial rights.
1323616031,0.3546236156941739,Canada's Door Closed To Communists-Glen.
1518951774,0.3546232177715966,SETTLEMENT IN NEW DISTRICTS.
1371082279,0.3545492082647463,HIV test used to bar potential immigrants.
1237661935,0.3545428565270668,The immigration queue.
1412080053,0.3543237250786796,Anglicans Ready to Help To Establish Refugees.
1237427618,0.3542928393179544,Cynical statements.
1313977738,0.3542575358273664,Overpopulation looms as Canadian problem.
1238306084,0.3542509632617338,Agreement on immigration.
2459703401,0.3542330533375845,"As asylum seekers continue to flock to Quebec, a number of Canadian agencies pitch in."
1143332884,0.3542136696143463,No bias in shuffled border quotas: Axworthy.
1239277851,0.3541760395542494,A syndrome for selfish.
1238321725,0.3541436613075194,The rules of immigration.
1288720120,0.3540907540856471,"End Bickering On Refugees, Canada Urges."
1137112163,0.3540845404119867,Refugee airlift begins to crumble.
1239262104,0.3540822381511616,Boat people.
2459919393,0.3540815560768086,"Bad, bad border law."
2606157749,0.3540772898335083,CANADA'S MIRACLE.
1354239808,0.3540634980801065,U. S. IMMIGRANTS TAKING UP FARMS.
1143761447,0.3540548839785123,Ontario wants Ottawa to pay refugees' legal aid.
1400820574,0.3540404570040166,THE REALITY.
1351189902,0.3539245825535748,IMMIGRATION LAWS HAVE BEEN TIGHTENED.
2122149667,0.3538939208617869,PM to make economic case for taking in refugees at G20 summit.
1143643138,0.3538826975730194,Leaving persecution behind.
1435714473,0.3538567366779394,CANADIAN SMUGGLER JAILED BY U.S. JUDGE.
1356973413,0.3537595929047158,Who's a refugee?.
1149637998,0.3537170400556519,Strangers at Europe's door.
1238467178,0.3537150335716891,Indochinese still welcome Canada says.
1811408237,0.3536800930011851,Right direction? Oui.
1354123281,0.3536587466202017,ALIEN ENEMIES.
1411678381,0.3536351500195724,What if deportation might lead to torture?.
1237265886,0.3536021600507662,"Critics of new $100-million scheme predict human, economic suffering."
1356401185,0.3535980189344386,DECIDE ON FOLK MOST REQUIRED IN IMMIGRATION.
1238543289,0.3535930065709308,Troubled thoughts about refugees.
1412074929,0.3535828336146382,CORPS OPPOSES ENTRY OF JEWS.
1444708080,0.353517399828917,THE CHANGING FACE OF CANADA.
1239610874,0.3534711573323972,Canada awaits UN word on refugees.
2606146809,0.3534374044737374,Wait times for asylum claims reach 21 months despite infusion of federal cash.
2459932709,0.3534205898078362,Chechen refugee threatened in Toronto.
2273275223,0.3533290780957716,Immigrants value education-- so we should value them.
1316374974,0.3533261398208461,LORD LOVAT AND THE IMMIGRATION QUESTION.
1354240755,0.3533161093264784,AMERICAN IMMIGRATION.
1811434406,0.3533119499921103,"Don't take amigos for granted, Canada."
1151559940,0.3532680492544549,Canada urged to show more humanitarianism.
1368501466,0.3532453488179821,New rule about to come into effect that could reduce refugee claims.
2122211092,0.3532259457412143,We embrace our Syrian newcomers--for now.
1287719843,0.3531937198696814,Ottawa Said Under Pressure.
1811436241,0.3531884399028766,Canadian visas send the wrong message.
1140757904,0.3531670464056781,More skilled immigrants urged.
1354816266,0.353123460087649,UNDESIRABLE IMMIGRANTS.
1284560945,0.3531178674732951,Chinese Refugees.
1532136330,0.3531141978239258,MONTREAL.
1366146633,0.3530828734024979,ROUMANIAN REFUGEES POURING INTO RUSSIA.
1325856003,0.3530659514638022,Returned Soldiers and Britons Favored in Immigration Plans.
1239777285,0.3530568565253431,"Applications soar, MPs expect curbs on immigrant flow."
1140668414,0.3530518325357466,Census reveals changing face.
1241850789,0.3529808552912982,East Pakistanis apply for asylum.
1237265012,0.352962802782388,'Minimum of criteria' for refugee claims required under streamlined procedure.
1289175341,0.3529270496373301,Protecting Prosperity.
1323388015,0.3529169325614398,Racial Antipathies Deplored In Selection of Immigrants.
1240054446,0.3529164084423944,'Arrest can unite resisters'.
1270335246,0.3528580600084389,Letters to the editor.
1323624073,0.3528472523403958,"Farm Term 'Servitude' For Poles, Is Charge."
1270470887,0.3528193607270051,Free passage if need be.
1426370059,0.3528061903450337,"Muslims 'threatened' by new law, group says."
1354527891,0.3528056998113484,ABSOLUTE BARRIER TO ALL MIGRANTS OPPOSED BY STATES.
1695865468,0.3528055716251457,"Visa-free travel for Mexican visitors is in the works, PM tells Pena Nieto."
1125515291,0.352771025362886,U.S. considers wider amnesty for immigrants.
1290448579,0.3527318366954777,Immigration as 'a Great Enterprise'.
2273297301,0.352728800473559,"Syrian refugees will top 40,000 soon."
1238402850,0.3526728658292785,At a cultural crossroads.
1151452902,0.3526572229467822,Refugee process faces challenge.
1371096318,0.3526450917223508,"U.S. takes fingerprints, photographs at borders."
1125419346,0.3526421275965108,Refugee furor adds to PM's troubles.
1412711178,0.3526208145632247,CONSERVATIVE STRATEGY.
1143679344,0.3526063993582324,"Alter immigration fee, Liberals urge."
1435642748,0.3525708574063988,"COME TO THE COAST, IS TOLIE INVITATION TO BRIM SETTLERS."
1237542640,0.3525103060947626,Central America refugees facing share of problems.
1287413237,0.352488141241343,Ottawa Slows Down Flow of Immigrants.
1353814250,0.3524393844755144,SEES OPPORTUNITY FOR ONTARIO.
1412010964,0.3524093814231931,More Population Needed.
1444897541,0.3523947436152307,We need immigrants.
1942961653,0.3523765549351276,Security on the Hill.
1316232919,0.3523646541140676,"OUR ""COLLECTIVE SECURITY.""."
2273302845,0.3523388142200275,Education a lifeline for Syrian refugees.
1238440683,0.3523184512989332,LETTERS TO THE EDITOR.
1354605363,0.3523024197242269,MR. WALKER TO BE COMMENDED.
1239995824,0.3523014277129112,U.S. Army deserter in Canada views cries for amnesty as cowardice.
1316376732,0.3522961857914939,"IMMIGRATION QUOTAS ARE SOLE SOLUTION, SATS CANON VERNON."
1287781535,0.3522660032950073,On German Immigration.
1323382329,0.35223487375488,REFUGEE HARBORS ALREADY LISTED.
1238296390,0.352221485500426,Clients urged to delay refugee claims.
2748635776,0.3522202515674088,Hundreds of Palestinian refugees rally in Lebanon to request asylum in Canada.
1238311344,0.3522077526927074,Immigration.
1238689040,0.3521585774233867,"Immigrant review not amnesty, minister says."
1240191644,0.3521464511978908,No thanks.
1290131452,0.3521376212226318,Immigration Policy Defended By Pickersgill.
1291869013,0.3521327768524474,Illegal Entry Is Crux Of Case Against Count.
1368186368,0.3520984218566241,Asylum seekers race against new pact's deadline.
1289258458,0.3520907442117363,Easier to Seal Lips.
1942853797,0.3520745689440742,Conduct unbecoming.
1147572068,0.3520594487522358,Refugee processing expected to improve.
1314053932,0.3520350341023932,Only the wealthy need apply?.
1325836004,0.351961550318803,CONTROLS SOUGHT IN IMMIGRATION.
1287257132,0.3519513359978433,New Immigration Law To Ease U.S. Barriers.
1141191346,0.3519504164175002,Backlog up.
1411698641,0.3518984097142187,"A redneck, a realist and a pol walk into an Aussie bar."
1125116327,0.3518816280003353,"Rescue Haitians out on a limb, priest urges Ottawa."
1412785323,0.3518258905557366,IMMIGRATION POLICY.
1323778407,0.3517927469791183,"BRITISH IMMIGRANTS WELCOME IN CANADA, COMMITTEE REPORTS."
2273258524,0.3517707316419978,Three more Canadian cities to accept refugees.
1239278836,0.3517694763393548,Arm's length assistance.
1356699776,0.3517673815304152,THE NEW CANADA'S UNDERSIDE.
1287607809,0.3517141455421614,New Zealand Acts.
1135190884,0.3517097738390876,Boat people.
1241843040,0.3517094524609439,Millions in misery.
1238567742,0.3516573282651599,Honduras mistreats refugees: Axworthy.
1323705512,0.351615160008447,MR. BORDEN EXPLAINS.
1323329150,0.351574571715235,CANADA RELUCTANT TO ADMIT REFUGEES.
1291520716,0.3515088830315416,"Help Israel, Bishop's Plea."
1151501298,0.3515036666494794,Reform Party's view.
1242263223,0.3514256140923473,Their loss our gain.
1537147939,0.351416795485699,QUESTIONABLE IMMIGRATION.
2610119306,0.351408196624022,"Social conservatives savour victory, thank immigrants."
